Date,Rain,Temp Max,Temp Min
11-07-1978,0,27.29000092,20.55999947
12-07-1978,12.65349102,28.02000046,20.52000046
13-07-1978,0,26.92000008,20.25
14-07-1978,1.95246017,27.75,20.18000031
15-07-1978,1.024731398,29.45999908,19.69000053
16-07-1978,20.80096436,29.07999992,20.29999924
17-07-1978,6.421825409,27.86000061,20.17000008
18-07-1978,1.475613117,28.22999954,19.52000046
19-07-1978,11.44478989,26.04999924,19.71999931
20-07-1978,1.680559397,28.84000015,19.79999924
21-07-1978,2.090451956,28.68000031,19.97999954
22-07-1978,0,27.72999954,20.63999939
23-07-1978,0,28.52000046,20.65999985
24-07-1978,0,28.96999931,20.69000053
25-07-1978,0,27.82999992,20.65999985
26-07-1978,1.535730362,28.03000069,20.40999985
27-07-1978,0.183834374,28.44000053,20.12999916
28-07-1978,0,27.46999931,20.75
29-07-1978,0,27.70999908,20.47999954
30-07-1978,1.024731398,28.73999977,20.5
31-07-1978,4.428992271,26.38999939,19.76000023
01-08-1978,1.684448838,27.61000061,20.03000069
02-08-1978,4.672774792,28.86000061,20.14999962
03-08-1978,0,29.04000092,20.03000069
04-08-1978,0,28.70000076,19.87999916
05-08-1978,1.024731398,28.17000008,20.15999985
06-08-1978,0,27.29000092,20.30999947
07-08-1978,17.56939316,28.34000015,20.38999939
08-08-1978,6.543395996,28.82999992,20.48999977
09-08-1978,1.024731398,28.04999924,20.04999924
10-08-1978,11.76851463,27.92000008,20.57999992
11-08-1978,16.93071556,27.90999985,20.22999954
12-08-1978,0,28.62999916,20.19000053
13-08-1978,0,29.27000046,20.21999931
14-08-1978,0,28.89999962,20.84000015
15-08-1978,12.9342823,24.70999908,19.57999992
16-08-1978,0.48809278,25.10000038,20.26000023
17-08-1978,2.090451956,28.03000069,19.32999992
18-08-1978,0,27.52000046,19.62999916
19-08-1978,0,27.53000069,19.97999954
20-08-1978,1.024731398,27.85000038,19.37999916
21-08-1978,6.35484457,26.52000046,19.97999954
22-08-1978,0,27.62999916,19.98999977
23-08-1978,3.168034554,28.55999947,20.13999939
24-08-1978,1.024731398,27.75,19.84000015
25-08-1978,1.557591677,27.53000069,20.20000076
26-08-1978,0,27.95999908,20.17000008
27-08-1978,2.090451956,28.09000015,19.94000053
28-08-1978,0,28.04000092,20.19000053
29-08-1978,0,27.75,20.13999939
30-08-1978,0,28.43000031,20.12000084
31-08-1978,0,28.68000031,19.87000084
01-09-1978,0,28.51000023,19.39999962
02-09-1978,0,28.77000046,19.93000031
03-09-1978,0,28.80999947,19.75
04-09-1978,0,29.12000084,19.68000031
05-09-1978,0,30.14999962,20.04000092
06-09-1978,1.557591677,30,20.62000084
07-09-1978,0,29.68000031,20.56999969
08-09-1978,1.024731398,28.62999916,20.60000038
09-09-1978,0,29.88999939,20.17000008
10-09-1978,0,30.62999916,20.22999954
11-09-1978,1.436486125,29.87000084,19.85000038
12-09-1978,24.85095024,28.12999916,18.37000084
13-09-1978,3.434448719,27.88999939,19.18000031
14-09-1978,0,28.52000046,19.81999969
15-09-1978,34.7181778,28.27000046,19
16-09-1978,2.906801701,27.32999992,19.55999947
17-09-1978,0,29.21999931,19.32999992
18-09-1978,0,29.54000092,20.27000046
19-09-1978,0,28.95999908,20.55999947
20-09-1978,0,28.31999969,20.38999939
21-09-1978,2.000916958,28.31999969,20.04000092
22-09-1978,4.188987732,27.37999916,19.76000023
23-09-1978,38.95939636,26.47999954,18.64999962
24-09-1978,0.517301321,26.04999924,19.71999931
25-09-1978,10.92695427,27.47999954,20.35000038
26-09-1978,0,27.86000061,20.76000023
27-09-1978,68.87116241,27.64999962,19.12000084
28-09-1978,2.261460543,28.37000084,19.78000069
29-09-1978,51.30755234,28.53000069,19.72999954
30-09-1978,13.35104561,27.92000008,19.47999954
01-10-1978,25.64034653,27.21999931,19.45000076
02-10-1978,5.994440079,26.53000069,18.82999992
03-10-1978,0,28.20000076,18.07999992
04-10-1978,0,28.54000092,18.51000023
05-10-1978,0,28.93000031,18.77000046
06-10-1978,0,29.54999924,19.19000053
07-10-1978,0,29.94000053,19.84000015
08-10-1978,0,30.06999969,20.5
09-10-1978,0,31.03000069,19.52000046
10-10-1978,0,30.77000046,20.12000084
11-10-1978,1.270457506,31.02000046,20.70999908
12-10-1978,7.511413574,30.75,20.04000092
13-10-1978,0,29.79999924,20.04000092
14-10-1978,1.557591677,30.30999947,20.02000046
15-10-1978,0,29.89999962,17.64999962
16-10-1978,0,28.87000084,17.87999916
17-10-1978,0,29.07999992,20.12000084
18-10-1978,41.2518959,29.67000008,20.12000084
19-10-1978,0,28.57999992,20.03000069
20-10-1978,0,28.79999924,20.06999969
21-10-1978,0,28.5,19.96999931
22-10-1978,1.557591677,28.81999969,19.57999992
23-10-1978,1.024731398,29.37999916,19.79000092
24-10-1978,1.024731398,29.02000046,20.10000038
25-10-1978,2.582323074,28.68000031,19.93000031
26-10-1978,2.391391277,28.81999969,19.96999931
27-10-1978,0,29.10000038,19.70000076
28-10-1978,0,28.81999969,20.38999939
29-10-1978,0,28.98999977,20.78000069
30-10-1978,0,29.45999908,20.32999992
31-10-1978,0,28.03000069,20.22999954
01-11-1978,4.180903912,28.13999939,19.84000015
02-11-1978,0,26.32999992,18.80999947
03-11-1978,1.024731398,27.30999947,19.82999992
04-11-1978,27.78537178,26.82999992,20.40999985
05-11-1978,46.60292816,23.77000046,20.10000038
06-11-1978,3.673718691,24.23999977,20.28000069
07-11-1978,2.582323074,26.51000023,20.29999924
08-11-1978,0,27.48999977,19.87000084
09-11-1978,8.320818901,27.29999924,19.29000092
10-11-1978,0,28.03000069,18.15999985
11-11-1978,0,28.57999992,17.62999916
12-11-1978,0,29.04000092,18.20999908
13-11-1978,0,29.30999947,19.61000061
14-11-1978,0,27.96999931,18.55999947
15-11-1978,0,28.02000046,17.65999985
16-11-1978,0,28.36000061,17.52000046
17-11-1978,0,28.53000069,17.29000092
18-11-1978,0,28.87000084,17.20000076
19-11-1978,0,28.67000008,16.29999924
20-11-1978,0,28.32999992,16.12000084
21-11-1978,0,28.22999954,15.01000023
22-11-1978,0,28.46999931,15.53999996
23-11-1978,0,28.25,15.44999981
24-11-1978,0,27.79999924,16.23999977
25-11-1978,1.024731398,25.59000015,19.15999985
26-11-1978,0,25.95000076,18.40999985
27-11-1978,0,27.70000076,18.29000092
28-11-1978,0,28.36000061,17.55999947
29-11-1978,0,27.82999992,16.20000076
30-11-1978,0,27.60000038,16.55999947
01-12-1978,0,27.51000023,16.44000053
02-12-1978,0,27.79000092,16.69000053
03-12-1978,0,27.70000076,16.87000084
04-12-1978,0,26.70999908,17.78000069
05-12-1978,0,26.97999954,17.5
06-12-1978,0,26.29000092,17.27000046
07-12-1978,0,25.59000015,16.95999908
08-12-1978,0,25.22999954,18.14999962
09-12-1978,13.69746304,24.75,18.11000061
10-12-1978,0,26.76000023,16.37000084
11-12-1978,0,26.95999908,16.56999969
12-12-1978,0,25.48999977,16.95999908
13-12-1978,0,24.52000046,17.32999992
14-12-1978,0,25.43000031,17.63999939
15-12-1978,0,24.95000076,16.71999931
16-12-1978,0,26.90999985,16.15999985
17-12-1978,0,27.67000008,17.01000023
18-12-1978,0,27.30999947,15.67000008
19-12-1978,15.74078274,27.35000038,16.23999977
20-12-1978,0,27.12999916,15.31999969
21-12-1978,0,26.11000061,14.27999973
22-12-1978,0,26.22999954,14.90999985
23-12-1978,0,25.06999969,16.42000008
24-12-1978,0,25.30999947,16.38999939
25-12-1978,0,27.25,17.38999939
26-12-1978,4.228060722,23.95000076,17.86000061
27-12-1978,16.86890602,24.09000015,17.68000031
28-12-1978,4.826461792,22.79000092,17.73999977
29-12-1978,6.230366707,24.84000015,18
30-12-1978,0,25.27000046,17.77000046
31-12-1978,0,25.93000031,17.92000008
01-01-1979,0,25.88999939,16.73999977
02-01-1979,0,27.70000076,15.39999962
03-01-1979,0,27.32999992,15.05000019
04-01-1979,0,27.28000069,14.94999981
05-01-1979,0,27.80999947,14.55000019
06-01-1979,0,27.68000031,15.22999954
07-01-1979,0,27.40999985,14.84000015
08-01-1979,0,27.40999985,15.21000004
09-01-1979,0,28.22999954,14.60999966
10-01-1979,0,27.98999977,14.77000046
11-01-1979,0,27.64999962,14.31999969
12-01-1979,0,26.86000061,14.42000008
13-01-1979,0,27.31999969,14.53999996
14-01-1979,0,27.70000076,14.35000038
15-01-1979,0,27.93000031,14.60999966
16-01-1979,0,28.37999916,15.38000011
17-01-1979,0,28.34000015,15.55000019
18-01-1979,0,28.48999977,15.89999962
19-01-1979,0,29.12000084,17.59000015
20-01-1979,0,29.40999985,17.48999977
21-01-1979,0,28.98999977,16.87999916
22-01-1979,0,28.76000023,15.92000008
23-01-1979,0,28.04000092,16.61000061
24-01-1979,0,26.92000008,17.48999977
25-01-1979,0,28.19000053,16.44000053
26-01-1979,0,28.56999969,16.02000046
27-01-1979,0,28.88999939,16.07999992
28-01-1979,0,29.64999962,16.05999947
29-01-1979,0,30.48999977,16.47999954
30-01-1979,0,30.28000069,16.81999969
31-01-1979,0,31.20999908,17.28000069
01-02-1979,0,31.88999939,17.75
02-02-1979,0,31.20000076,17.37999916
03-02-1979,0,32.15999985,18.52000046
04-02-1979,0,31.48999977,18.01000023
05-02-1979,0,30.19000053,17.21999931
06-02-1979,0,30.02000046,16.87000084
07-02-1979,0,30.14999962,17.70999908
08-02-1979,0,31.77000046,19.12999916
09-02-1979,0,32.13999939,19.27000046
10-02-1979,0,31.43000031,19.23999977
11-02-1979,0,31.15999985,18.89999962
12-02-1979,5.237513065,31.13999939,18.95000076
13-02-1979,12.19357491,29.70000076,18.87999916
14-02-1979,0,28.14999962,18.06999969
15-02-1979,0,29.82999992,18.55999947
16-02-1979,0,29.96999931,17.76000023
17-02-1979,0,29.77000046,17.01000023
18-02-1979,0,30.51000023,17.80999947
19-02-1979,0,30.77000046,19.52000046
20-02-1979,16.40812874,30.12999916,18.51000023
21-02-1979,0,28.80999947,18.81999969
22-02-1979,0,31.20000076,20
23-02-1979,0,32.22999954,19.61000061
24-02-1979,0.638376713,31.36000061,19.37999916
25-02-1979,4.156756401,29.44000053,18.40999985
26-02-1979,0,30.79999924,18.21999931
27-02-1979,0,30.53000069,18.46999931
28-02-1979,0.277061969,29.86000061,18.46999931
01-03-1979,0,29.27000046,17.79000092
02-03-1979,0,28.68000031,15.63000011
03-03-1979,0,29.07999992,16.69000053
04-03-1979,0,29.68000031,17.36000061
05-03-1979,0,29.75,18.15999985
06-03-1979,0,30.39999962,19.21999931
07-03-1979,0,31.88999939,19.02000046
08-03-1979,0,32.52999878,19.87000084
09-03-1979,0,33.02999878,20.77000046
10-03-1979,0,33.25,20.15999985
11-03-1979,0,33.27999878,18.90999985
12-03-1979,0,32.86000061,17.07999992
13-03-1979,0,33.09000015,17.69000053
14-03-1979,0,33.18000031,18.43000031
15-03-1979,0,33.95999908,18.69000053
16-03-1979,0,34.29999924,18.86000061
17-03-1979,9.144863129,34.65000153,19.09000015
18-03-1979,0,35.20000076,19.5
19-03-1979,0,34.45999908,20.39999962
20-03-1979,0,35.11000061,20.20000076
21-03-1979,0,34.93999863,19.27000046
22-03-1979,0,34.61000061,20.12999916
23-03-1979,0,34.97000122,20.20999908
24-03-1979,0,34.59999847,19.32999992
25-03-1979,0,34.45000076,20.29000092
26-03-1979,0,34.20000076,19.95999908
27-03-1979,0,34.90999985,20.27000046
28-03-1979,0,35.61999893,20.35000038
29-03-1979,0,35.81999969,20.78000069
30-03-1979,0,35.47999954,21.78000069
31-03-1979,0,35.41999817,21.05999947
01-04-1979,0,35.81999969,21.85000038
02-04-1979,0,35.59999847,20.76000023
03-04-1979,0,36.09000015,20.78000069
04-04-1979,0,35.84999847,21.40999985
05-04-1979,0,35.84000015,22.07999992
06-04-1979,0,35.95000076,22.26000023
07-04-1979,0,36.45000076,21.69000053
08-04-1979,0,36.00999832,20.47999954
09-04-1979,0,36.52000046,20.67000008
10-04-1979,0,36.09999847,20.97999954
11-04-1979,0,36.47999954,21.32999992
12-04-1979,0,35.75,21.70000076
13-04-1979,0,35.84999847,22.25
14-04-1979,0,35.59999847,21.34000015
15-04-1979,0,34.86000061,21.93000031
16-04-1979,0,34.81999969,22.28000069
17-04-1979,1.302288413,33.97000122,21.06999969
18-04-1979,1.33103168,33.54000092,20.81999969
19-04-1979,0,33.81999969,21.51000023
20-04-1979,0,35.06999969,21.95999908
21-04-1979,0,35.59000015,23.61000061
22-04-1979,0,35.52000046,22.81999969
23-04-1979,0,36.02000046,22.84000015
24-04-1979,0,36.47000122,22.70000076
25-04-1979,0,36.13999939,21.79999924
26-04-1979,0,35.84999847,22
27-04-1979,0,35.47999954,22.29999924
28-04-1979,0,36.15000153,22.47999954
29-04-1979,0,36.31000137,22.96999931
30-04-1979,0.766052008,36.22999954,21.98999977
01-05-1979,0,36.33000183,22.63999939
02-05-1979,16.3796711,35.15000153,22.82999992
03-05-1979,4.877198219,34.83000183,22.11000061
04-05-1979,0,35.45000076,22.87999916
05-05-1979,0,35.58000183,21.62000084
06-05-1979,0,36.08000183,22.28000069
07-05-1979,0,36.68999863,22.20000076
08-05-1979,0,36.02999878,22.28000069
09-05-1979,0,36,22.15999985
10-05-1979,0,35.27999878,21.82999992
11-05-1979,0,34.31000137,22.55999947
12-05-1979,0,30.81999969,22.21999931
13-05-1979,1.302288413,29.67000008,21.06999969
14-05-1979,4.518438339,29.02000046,19.89999962
15-05-1979,0,30.28000069,19.97999954
16-05-1979,0,32.45000076,19.19000053
17-05-1979,0,34.11999893,20.05999947
18-05-1979,0,34.77000046,21.26000023
19-05-1979,0,35.61000061,22.02000046
20-05-1979,0,36.04999924,21.82999992
21-05-1979,0,35.54999924,21.80999947
22-05-1979,0,35.04000092,21.67000008
23-05-1979,0,35.00999832,21.10000038
24-05-1979,0,35.13999939,21.79000092
25-05-1979,0,35.86999893,20.90999985
26-05-1979,0,35.72999954,21.87000084
27-05-1979,0,34.86999893,22.06999969
28-05-1979,0,35.13999939,21.92000008
29-05-1979,0,35.38000107,22.64999962
30-05-1979,6.235134125,34.93999863,22.37999916
31-05-1979,17.81967163,35.5,20.35000038
01-06-1979,0,33.25999832,20.89999962
02-06-1979,2.024302244,32.83000183,21.53000069
03-06-1979,4.988107681,33.75,20.38999939
04-06-1979,9.976215363,33.63999939,22.65999985
05-06-1979,0,35.09000015,21.65999985
06-06-1979,0,33.79999924,22.07999992
07-06-1979,0,34.68999863,21.12000084
08-06-1979,0,34.45000076,22.37000084
09-06-1979,0,34.47999954,20.79000092
10-06-1979,1.608709216,34.54999924,21.20999908
11-06-1979,0,32.79999924,22.81999969
12-06-1979,6.096354961,34.11000061,21.46999931
13-06-1979,15.6861887,33.00999832,21.37999916
14-06-1979,0,32.22000122,20.46999931
15-06-1979,18.23573494,31.09000015,20.51000023
16-06-1979,0,30.14999962,20.54000092
17-06-1979,0,31.96999931,20.87999916
18-06-1979,0,30.36000061,20.70000076
19-06-1979,0,30.42000008,20.69000053
20-06-1979,3.325404882,29.90999985,21.18000031
21-06-1979,0.346327454,29.90999985,21.09000015
22-06-1979,12.23523712,27.96999931,20.22999954
23-06-1979,0,28.67000008,20.10000038
24-06-1979,0,27.04999924,20.70999908
25-06-1979,1.717881322,26.38999939,19.72999954
26-06-1979,0,26.38999939,20.37999916
27-06-1979,0,28.62000084,20.60000038
28-06-1979,0,29.14999962,20.31999969
29-06-1979,0,29.32999992,20.77000046
30-06-1979,0,29.79000092,20.93000031
01-07-1979,0,29.18000031,20.70999908
02-07-1979,0,28.56999969,20.51000023
03-07-1979,0,28.87000084,20.14999962
04-07-1979,4.627693176,28.82999992,20.87000084
05-07-1979,0,28.64999962,20.87999916
06-07-1979,0,30.12999916,20.87999916
07-07-1979,0,30.23999977,20.18000031
08-07-1979,0,30.05999947,20.39999962
09-07-1979,0,30.04999924,20.63999939
10-07-1979,0,30.01000023,20.52000046
11-07-1979,0,30.09000015,20.72999954
12-07-1979,7.78819561,29.92000008,20.54000092
13-07-1979,9.728859901,29.70999908,19.89999962
14-07-1979,0,28.95000076,20.46999931
15-07-1979,1.940665126,28.86000061,20.04999924
16-07-1979,0,29.37999916,20.80999947
17-07-1979,1.940665126,30.32999992,19.81999969
18-07-1979,0,31.35000038,20.32999992
19-07-1979,0,30.87999916,20.68000031
20-07-1979,0,30.5,19.94000053
21-07-1979,0,30.15999985,20.54000092
22-07-1979,30.57010841,31.5,20.32999992
23-07-1979,0.970332563,29.98999977,20.21999931
24-07-1979,1.869898915,29.23999977,20.04999924
25-07-1979,0,28.79000092,20.29000092
26-07-1979,0,28.72999954,20.12000084
27-07-1979,0.129854083,28.46999931,19.78000069
28-07-1979,0.103883274,28.61000061,19.98999977
29-07-1979,11.09643459,27.36000061,19.59000015
30-07-1979,0.753153741,26.36000061,19.77000046
31-07-1979,8.561899185,25.48999977,20.12000084
01-08-1979,4.90508604,27.28000069,20.37000084
02-08-1979,6.99118042,27.27000046,20.12000084
03-08-1979,0.846143246,26.62000084,20.25
04-08-1979,0.389562279,27.04000092,19.94000053
05-08-1979,0,27.31999969,20.10000038
06-08-1979,0.103883274,27.62000084,20.09000015
07-08-1979,0,27.87999916,19.96999931
08-08-1979,0,26.34000015,20.04999924
09-08-1979,0,26.93000031,19.87000084
10-08-1979,0,26.78000069,19.70000076
11-08-1979,0,28.04999924,19.62999916
12-08-1979,0,28.54999924,19.31999969
13-08-1979,0,29.54000092,18.97999954
14-08-1979,0,29.34000015,19.37999916
15-08-1979,9.884685516,29.03000069,19.26000023
16-08-1979,0,28.96999931,19.23999977
17-08-1979,0,29.29000092,18.65999985
18-08-1979,1.038832664,29.92000008,19.70000076
19-08-1979,0,29.98999977,19.95999908
20-08-1979,5.083989143,27.84000015,19.69000053
21-08-1979,0,29.30999947,19.59000015
22-08-1979,0,30.61000061,19.54999924
23-08-1979,0,31.19000053,19.78000069
24-08-1979,0,30.95000076,20.38999939
25-08-1979,0,31.55999947,20.52000046
26-08-1979,2.265387297,31.69000053,20.18000031
27-08-1979,0.311649829,27.25,19.88999939
28-08-1979,0.389562279,29.80999947,20.02000046
29-08-1979,15.46844006,28.42000008,19.73999977
30-08-1979,4.247485161,26.26000023,19.69000053
31-08-1979,0,28.78000069,20.63999939
01-09-1979,0,30.55999947,20.86000061
02-09-1979,27.07052422,31.21999931,18.90999985
03-09-1979,0,26.36000061,19.35000038
04-09-1979,31.60093307,29.71999931,19.60000038
05-09-1979,0.770409524,28.87000084,19.72999954
06-09-1979,2.025723696,28.57999992,19.37000084
07-09-1979,0,29.20000076,20.25
08-09-1979,30.39533806,29.05999947,19.55999947
09-09-1979,3.533201456,27.09000015,19.61000061
10-09-1979,8.729187965,28.29000092,20.17000008
11-09-1979,7.046546459,29.36000061,20.20999908
12-09-1979,3.733499527,29.90999985,20.5
13-09-1979,18.12412262,30.06999969,19.27000046
14-09-1979,4.493902683,29.22999954,20.15999985
15-09-1979,8.435287476,29.62000084,19.97999954
16-09-1979,0,29.88999939,20.22999954
17-09-1979,4.137900829,28.21999931,20.39999962
18-09-1979,37.91065598,25.81999969,20.43000031
19-09-1979,42.85782623,28.76000023,20.29000092
20-09-1979,7.887196541,28.52000046,19.69000053
21-09-1979,2.078378201,29.10000038,19.27000046
22-09-1979,13.92657185,29.20999908,20.46999931
23-09-1979,3.419574499,26.69000053,19.57999992
24-09-1979,17.06339836,27.59000015,20.36000061
25-09-1979,6.795290947,28.13999939,19.69000053
26-09-1979,2.078378201,28.09000015,19.87999916
27-09-1979,3.324375391,26.95999908,19.44000053
28-09-1979,4.000646114,25.80999947,19.26000023
29-09-1979,0.900263608,26.60000038,19.46999931
30-09-1979,0,27.78000069,19.40999985
01-10-1979,2.512804747,28.15999985,19.70000076
02-10-1979,9.054925919,28.14999962,19.64999962
03-10-1979,2.527876139,28.34000015,19.55999947
04-10-1979,0,29.13999939,19.86000061
05-10-1979,0,29.65999985,19.75
06-10-1979,0,29.22999954,20.5
07-10-1979,0.235502675,29.95999908,20.37000084
08-10-1979,7.288135052,29.19000053,20.26000023
09-10-1979,0.779124558,30.18000031,20.18000031
10-10-1979,0.363591462,29.14999962,20.04000092
11-10-1979,0,29.36000061,19.95000076
12-10-1979,0,29.70000076,18.97999954
13-10-1979,0,29.84000015,18.79000092
14-10-1979,0,29.69000053,19.94000053
15-10-1979,0,29.80999947,20.47999954
16-10-1979,0,29.35000038,18.87999916
17-10-1979,0,29.95999908,17.86000061
18-10-1979,0,30,17.78000069
19-10-1979,0,30.15999985,19
20-10-1979,0,29.77000046,18.77000046
21-10-1979,0,29.62000084,18.09000015
22-10-1979,0,29.12000084,19.20999908
23-10-1979,2.909729242,28.98999977,19.37999916
24-10-1979,0,27.97999954,18.97999954
25-10-1979,0,27.93000031,18.95000076
26-10-1979,0,28.48999977,19.40999985
27-10-1979,0.346327454,29.02000046,19.81999969
28-10-1979,16.33634758,29.04999924,19.37000084
29-10-1979,19.72505379,26.72999954,19.70000076
30-10-1979,0,28.27000046,18.13999939
31-10-1979,0,28.57999992,18.38999939
01-11-1979,2.494053841,28.87999916,18.95999908
02-11-1979,0,28.07999992,19.29999924
03-11-1979,1.759104133,27.82999992,20.18000031
04-11-1979,9.466089249,28.31999969,19.71999931
05-11-1979,1.038832664,28.56999969,19.62999916
06-11-1979,16.62553787,27.29000092,19.27000046
07-11-1979,0,27.88999939,19.70999908
08-11-1979,5.403766632,27.81999969,19.14999962
09-11-1979,1.897874475,28.06999969,18.39999962
10-11-1979,0,27.62000084,19.47999954
11-11-1979,0,28.15999985,19.5
12-11-1979,4.739412785,26.61000061,19.45000076
13-11-1979,8.524155617,25.54999924,19.22999954
14-11-1979,0,23.84000015,19.75
15-11-1979,0,26.62999916,19.36000061
16-11-1979,0,27.26000023,19.64999962
17-11-1979,5.643884182,27.44000053,19.62000084
18-11-1979,0.831351221,26.57999992,19.68000031
19-11-1979,34.94960785,23.20999908,19.62999916
20-11-1979,1.14271605,25.54000092,19.12999916
21-11-1979,1.688245773,26.59000015,19.5
22-11-1979,2.285574436,27.55999947,19.77000046
23-11-1979,1.021402717,28.20999908,19.23999977
24-11-1979,9.275852203,27.32999992,19.36000061
25-11-1979,6.547858238,25.56999969,16.86000061
26-11-1979,9.490535736,22.02000046,17.80999947
27-11-1979,0.311649829,26.21999931,19.31999969
28-11-1979,0.907318056,27.04000092,18.82999992
29-11-1979,0,27.79000092,17.90999985
30-11-1979,0,28.25,18.96999931
01-12-1979,0,29.03000069,19.06999969
02-12-1979,0,28.52000046,18.27000046
03-12-1979,0,28.46999931,17.92000008
04-12-1979,0,27.64999962,18.43000031
05-12-1979,3.759493828,27.52000046,18.62999916
06-12-1979,0,25.76000023,17.62000084
07-12-1979,15.21952629,27.40999985,18.85000038
08-12-1979,0,27.52000046,18.26000023
09-12-1979,0,26.87999916,17.53000069
10-12-1979,0,26.59000015,17.82999992
11-12-1979,0,25.68000031,18.25
12-12-1979,0,26.63999939,18.77000046
13-12-1979,0,25.28000069,18.32999992
14-12-1979,2.804848433,27.68000031,18.15999985
15-12-1979,0,27.94000053,17.55999947
16-12-1979,0,28.02000046,17.61000061
17-12-1979,0,28.10000038,17.05999947
18-12-1979,0,28.22999954,16.47999954
19-12-1979,0,27.90999985,15.36999989
20-12-1979,0,27.96999931,15.81999969
21-12-1979,0,28.54999924,16.84000015
22-12-1979,0,28.56999969,16.36000061
23-12-1979,0,27.78000069,16.34000015
24-12-1979,0,26.85000038,16.34000015
25-12-1979,0,25.22999954,14.71000004
26-12-1979,0,26.36000061,15.60000038
27-12-1979,0,27.19000053,14.97000027
28-12-1979,0,26.96999931,13.67000008
29-12-1979,0,26.36000061,13.47999954
30-12-1979,0,26.88999939,14.25
31-12-1979,0,27.65999985,13.92000008
01-01-1980,0,27.65999985,13.94999981
02-01-1980,0,28.88999939,13.98999977
03-01-1980,0,28.48999977,14.39000034
04-01-1980,0,28.53000069,15.36999989
05-01-1980,0,28.36000061,14.93000031
06-01-1980,0,27.69000053,15.02999973
07-01-1980,0,27.94000053,15.81000042
08-01-1980,0,27.62000084,15.13000011
09-01-1980,0,27.20000076,15.89000034
10-01-1980,0,27.06999969,15.39999962
11-01-1980,0,27.35000038,14.15999985
12-01-1980,0,27.13999939,13.73999977
13-01-1980,0,26.62999916,13.55000019
14-01-1980,0,26.97999954,13.68999958
15-01-1980,0,27.11000061,14.57999992
16-01-1980,0,27.23999977,14.31999969
17-01-1980,0,27.60000038,15.32999992
18-01-1980,0,27.44000053,14.40999985
19-01-1980,0,27.62999916,14.51000023
20-01-1980,0,27.25,14.18999958
21-01-1980,0,27.62999916,14.35999966
22-01-1980,0,27.56999969,14.81000042
23-01-1980,0,28.11000061,15.31000042
24-01-1980,0,28.87999916,14.77999973
25-01-1980,0,28.54999924,15.25
26-01-1980,0,27.95999908,14.53999996
27-01-1980,0,27.87000084,14.51000023
28-01-1980,0,28.29000092,14.93000031
29-01-1980,0,29.95999908,15.59000015
30-01-1980,0,29.63999939,15.68000031
31-01-1980,0,29.93000031,16.53000069
01-02-1980,0,29.21999931,15.72999954
02-02-1980,0,28.85000038,15.77999973
03-02-1980,0,28.87000084,17.39999962
04-02-1980,0,28.68000031,17.13999939
05-02-1980,0,29.51000023,17.30999947
06-02-1980,0,30.37999916,17.17000008
07-02-1980,0,30.86000061,17.35000038
08-02-1980,0,30.53000069,16.45000076
09-02-1980,0,29.90999985,16
10-02-1980,0,29.79000092,16.21999931
11-02-1980,0,30.63999939,16.78000069
12-02-1980,0,30.25,16.70000076
13-02-1980,0,29.87000084,16.53000069
14-02-1980,0,29.51000023,15.96000004
15-02-1980,0,29.79000092,15.82999992
16-02-1980,0,30.65999985,17.40999985
17-02-1980,0,30.78000069,16.65999985
18-02-1980,0,31.11000061,17.13999939
19-02-1980,0,31.79000092,16.85000038
20-02-1980,0,31.89999962,17.78000069
21-02-1980,0,31.84000015,17.47999954
22-02-1980,0,31.47999954,17.37000084
23-02-1980,0,31.45999908,17.44000053
24-02-1980,0,32.65000153,17.43000031
25-02-1980,0,32.90000153,18.51000023
26-02-1980,0,33.54000092,18.79000092
27-02-1980,0,33.36000061,18.37999916
28-02-1980,0,32.97999954,18.60000038
29-02-1980,0,33.15999985,19.61000061
01-03-1980,0,33.36000061,20.02000046
02-03-1980,0,33.70999908,19.87000084
03-03-1980,0,33.63000107,19.70999908
04-03-1980,0,33.52000046,19.56999969
05-03-1980,0,34.09999847,19.38999939
06-03-1980,0,34.24000168,19.52000046
07-03-1980,0,34.29000092,19.86000061
08-03-1980,0,34.15999985,20.52000046
09-03-1980,0,32.63000107,20.39999962
10-03-1980,0,33.45000076,20.21999931
11-03-1980,0,32.97000122,20
12-03-1980,25.71809578,30.88999939,20.60000038
13-03-1980,0.675241113,31.36000061,20.54999924
14-03-1980,0,32.90999985,18.38999939
15-03-1980,0,32.31000137,18.48999977
16-03-1980,0,32.74000168,18.37999916
17-03-1980,0,33.54999924,19.01000023
18-03-1980,0,33.72999954,18.47999954
19-03-1980,0,34.04000092,17.04000092
20-03-1980,0,34.06999969,18.29000092
21-03-1980,0,34.86999893,19.5
22-03-1980,0,34.31000137,19.27000046
23-03-1980,0,34.22999954,19.52000046
24-03-1980,0,35.34999847,20
25-03-1980,0,35.13999939,19.70000076
26-03-1980,0,35.63000107,19.59000015
27-03-1980,0,34.45999908,18.81999969
28-03-1980,0,33.52999878,18.82999992
29-03-1980,0,33.38000107,20.79999924
30-03-1980,0,34.36999893,22.27000046
31-03-1980,7.066486359,33.81000137,22.10000038
01-04-1980,10.8403368,34.06999969,20.79000092
02-04-1980,0,33.52999878,21.86000061
03-04-1980,0,34.09000015,19.73999977
04-04-1980,0,33.61000061,21.95000076
05-04-1980,0,32.81999969,20.86000061
