Date,Rain,Temp Max,Temp Min,Location,Rain,Temp Max,Temp Min,Location
28-03-2012,0,38.79000092,21.09000015,,0,40.29999924,22.98999977,
29-03-2012,0,39.18000031,22.29000092,,0,40.40999985,23.56999969,
30-03-2012,0,38.54999924,21.12000084,,0,39.54000092,22.80999947,
31-03-2012,0,38.18000031,21.70999908,,0,39.09000015,23.46999931,
01-04-2012,0,39.41999817,22.14999962,,0,40.50999832,23.75,
02-04-2012,0,39.63999939,22.29000092,,0,40.81000137,23.87000084,
03-04-2012,0,39.22000122,22.29000092,,0,40.36000061,24.14999962,
04-04-2012,0,39.00999832,22.55999947,,0,40.20000076,24.32999992,
05-04-2012,0,38.04999924,22.55999947,,0,39.20999908,24.17000008,
06-04-2012,0,37.88000107,22.25,,0,39.04999924,23.82999992,
07-04-2012,0,37.79999924,22.31999969,,0,38.79000092,23.96999931,
08-04-2012,0,38.84999847,21.97999954,,0,39.90999985,23.56999969,
09-04-2012,0,39.00999832,22.12000084,,0,40.31000137,23.79000092,
10-04-2012,0,38.63000107,23.22999954,,0,39.90000153,24.96999931,
11-04-2012,0,38.25,22.43000031,,0,39.25999832,24.05999947,
12-04-2012,0,37.18999863,22.51000023,,0,37.83000183,23.81999969,
13-04-2012,0,36.68999863,22.20999908,,0,37.41999817,23.5,
14-04-2012,0,36.40999985,22.39999962,,0,37.38000107,23.73999977,
15-04-2012,0,38.15000153,22.27000046,,0,38.79000092,23.73999977,
16-04-2012,0,38.24000168,23.44000053,,0,39.04999924,24.80999947,
17-04-2012,0,38.15000153,24.12999916,,0,38.88999939,25.34000015,
18-04-2012,0,37.11999893,24.27000046,,0,37.95000076,25.39999962,
19-04-2012,0,36.52999878,25.06999969,,0,38.61999893,26.07999992,
20-04-2012,0,32.72999954,25.32999992,,0,34.08000183,26.52000046,
21-04-2012,0.819370091,36.70999908,21.37999916,,1.274402022,37.63999939,23,
22-04-2012,0,36.36999893,22.95000076,,0,37.08000183,24.20999908,
23-04-2012,0,36.47000122,22.13999939,,0,37.06000137,23.38999939,
24-04-2012,0,36.59999847,23.77000046,,0,37.09999847,24.81999969,
25-04-2012,0,37.56000137,23.65999985,,0,37.97999954,24.86000061,
26-04-2012,0,37.74000168,23.55999947,,0,38.20000076,24.48999977,
27-04-2012,0,38.45000076,24.35000038,,0,38.75,24.86000061,
28-04-2012,0,38.86000061,24.37999916,,0,39.16999817,25.02000046,
29-04-2012,0,38.75,24.09000015,,0,39.20000076,24.86000061,
30-04-2012,0,39.79999924,23.79999924,,0,40.02999878,24.56999969,
01-05-2012,0,39.27000046,22.85000038,,0,39.68999863,24.09000015,
02-05-2012,0,39.52000046,23.43000031,,0,40.06999969,24.63999939,
03-05-2012,0,39.31999969,24.07999992,,0,39.97999954,24.96999931,
04-05-2012,0,38.52999878,24.98999977,,0,39.02999878,25.87000084,
05-05-2012,0,38.20999908,25.02000046,,0,38.61999893,26.06999969,
06-05-2012,0,37.86999893,25.12000084,,0,38.34999847,26.22999954,
07-05-2012,0,38.00999832,25.20999908,,0,38.29000092,26.15999985,
08-05-2012,0,38.29999924,24.51000023,,0,38.49000168,25.27000046,
09-05-2012,0,39.18999863,25.10000038,,0,39.18000031,25.98999977,
10-05-2012,0,39.08000183,25.39999962,,0,39.20000076,26.04000092,
11-05-2012,0,38.84999847,25.04999924,,0,39.06000137,26.04000092,
12-05-2012,0,37.86000061,25.04999924,,0,38.15999985,26,
13-05-2012,0,37.70999908,25.26000023,,0,37.88999939,25.87999916,
14-05-2012,0,38.5,24.96999931,,0,38.38000107,26.04999924,
15-05-2012,0,39.70000076,25.21999931,,0,39.54000092,26.02000046,
16-05-2012,0,39.74000168,24.95999908,,0,39.68999863,25.90999985,
17-05-2012,0,39.63999939,25.02000046,,0,39.66999817,25.93000031,
18-05-2012,0,39.84000015,25.09000015,,0,39.93999863,25.94000053,
19-05-2012,0,39.50999832,25.35000038,,0,39.02999878,26.22999954,
20-05-2012,0,39.75999832,25.51000023,,0,39.68999863,26.20999908,
21-05-2012,0,38.75999832,25.82999992,,0,38.91999817,26.44000053,
22-05-2012,0,39.5,26.19000053,,0,39.54000092,27.03000069,
23-05-2012,0,39.95999908,26.40999985,,0.244454011,40.18000031,27.13999939,
24-05-2012,0,40.38999939,26.14999962,,0,40.50999832,27.11000061,
25-05-2012,0,40.47000122,26.13999939,,0,40.43999863,26.87999916,
26-05-2012,0,39.29999924,25.72999954,,0,39.31000137,26.59000015,
27-05-2012,0,39.81999969,26.20000076,,0,39.86999893,27.02000046,
28-05-2012,0,40.25999832,25.93000031,,0,40.27999878,26.84000015,
29-05-2012,0,39.93000031,26.42000008,,0,40.02000046,27.45000076,
30-05-2012,0,39.84999847,26.64999962,,0,39.99000168,27.65999985,
31-05-2012,0,39.45999908,26.44000053,,0,39.58000183,27.5,
01-06-2012,0,38.41999817,26.36000061,,0,39.11000061,27.37999916,
02-06-2012,0,38.59999847,26.39999962,,0,39,27.79000092,
03-06-2012,0,38.04000092,26.44000053,,0,38.45000076,27.36000061,
04-06-2012,0,38.22000122,26.53000069,,0,38.5,27.63999939,
05-06-2012,0,38.88000107,26.30999947,,0,38.70000076,27.07999992,
06-06-2012,0,38.15000153,26.67000008,,0,37.93000031,27.59000015,
07-06-2012,0.925685346,37.13000107,26.44000053,,1.741682768,37.16999817,27.44000053,
08-06-2012,1.260740399,37.13000107,26.29000092,,0.737659633,37.22000122,27.52000046,
09-06-2012,0,37.88000107,24.93000031,,0.313206702,37.84999847,25.98999977,
10-06-2012,0,37.43000031,26.14999962,,0,37.27999878,27.28000069,
11-06-2012,0,37.09999847,25.67000008,,0.250459641,37.27000046,26.82999992,
12-06-2012,0,38.56000137,26.40999985,,0,38.43999863,27.44000053,
13-06-2012,23.28915405,38.13999939,25.95000076,,12.26457596,38.20999908,27.01000023,
14-06-2012,0.741488814,37.24000168,25.17000008,,3.512520075,37.40000153,26.04000092,
15-06-2012,0,37.31000137,27.04999924,,0,37.31999969,28.01000023,
16-06-2012,0,35.75999832,27.03000069,,0,35.77000046,27.95999908,
17-06-2012,10.84049416,36.74000168,25.67000008,,21.52035713,36.5,26.67000008,
18-06-2012,0,38.27999878,26.28000069,,0,38.09000015,27.29000092,
19-06-2012,0,38.04000092,26.43000031,,0,37.79000092,27.42000008,
20-06-2012,0,37.25999832,25.89999962,,0,37.02999878,26.88999939,
21-06-2012,0,37.11999893,26.43000031,,0,37.02000046,27.55999947,
22-06-2012,0,37.15999985,26.02000046,,0,37.00999832,27.21999931,
23-06-2012,1.17403996,36.54000092,25.48999977,,2.220422268,36.59999847,26.62000084,
24-06-2012,0,37.38999939,26.43000031,,0,37.41999817,27.55999947,
25-06-2012,0,36.70999908,26.61000061,,0,37.02999878,27.75,
26-06-2012,0,36.56000137,26.53000069,,0,36.91999817,27.65999985,
27-06-2012,0.29350999,36.79000092,26.20000076,,0.552240849,36.70999908,26.77000046,
28-06-2012,0,37.15000153,26.15999985,,0,37.04999924,27.21999931,
29-06-2012,0,37.52000046,26.69000053,,0,37.58000183,27.84000015,
30-06-2012,0,37.75999832,26.64999962,,0,38.09999847,27.70000076,
01-07-2012,0,37.22000122,26.80999947,,0,37.40000153,27.97999954,
02-07-2012,0,36.08000183,25.31999969,,0.164242536,36.43000031,26.42000008,
03-07-2012,0,36.43000031,26.44000053,,0,36.68999863,27.53000069,
04-07-2012,11.46623039,33.18999863,24.10000038,,37.85513687,33.5,25.11000061,
05-07-2012,0,32.86000061,25.71999931,,3.172488689,33.22999954,26.71999931,
06-07-2012,0.414191186,33.88000107,25.89999962,,0,34.38999939,26.95999908,
07-07-2012,1.185729146,33.31999969,25.56999969,,10.21978092,33.75,26.5,
08-07-2012,1.377239108,34.68000031,25.43000031,,2.591284275,35.11000061,26.45000076,
09-07-2012,0,35.45999908,25.97999954,,0.450712055,35.83000183,26.87000084,
10-07-2012,8.070354462,28.79999924,25.26000023,,14.62767887,29.27000046,26.29999924,
11-07-2012,84.12953949,30.63999939,24.04000092,,27.70189476,31.05999947,25.10000038,
12-07-2012,2.577502012,32.45000076,24.44000053,,8.112913132,32.93999863,25.65999985,
13-07-2012,7.794914722,32.61999893,24.97999954,,9.471632004,33.20999908,26.25,
14-07-2012,9.818543434,32.70999908,24.87999916,,10.12934685,33.5,26.20999908,
15-07-2012,0,32.90999985,24.79000092,,0,33.66999817,25.95000076,
16-07-2012,2.324644089,32.70000076,24.20999908,,0,33.40000153,25.46999931,
17-07-2012,4.530078411,33.08000183,24.82999992,,5.970161438,34.02000046,26.15999985,
18-07-2012,0.158043846,33.52000046,24.80999947,,1.654016852,34.47000122,26.05999947,
19-07-2012,0.359403074,32.95000076,24.95000076,,0.879875839,33.70000076,26.13999939,
20-07-2012,0,33.5,25.23999977,,0,34.38999939,26.59000015,
21-07-2012,0,34.38999939,25.55999947,,0,35.65999985,26.96999931,
22-07-2012,0,33.31000137,26.20999908,,0,34.34000015,27.53000069,
23-07-2012,0,31.07999992,25.70000076,,0,32,26.95999908,
24-07-2012,0,31.84000015,24.98999977,,1.185835958,32.66999817,26.25,
25-07-2012,0,32.61999893,25.23999977,,0,33.70999908,26.62000084,
26-07-2012,0,33.20999908,25.17000008,,0,34.52999878,26.54000092,
27-07-2012,0,33.13999939,25.37000084,,0,34.41999817,26.85000038,
28-07-2012,0,31.82999992,25.37000084,,0,33.04000092,26.78000069,
29-07-2012,0,29.60000038,24.81999969,,0,30.73999977,26.15999985,
30-07-2012,0,29.62000084,24.70000076,,0,30.70999908,26.02000046,
31-07-2012,0.214859575,28.76000023,24.10000038,,0.380847037,30.04999924,25.55999947,
01-08-2012,8.053587914,31.44000053,23.92000008,,7.055212498,32.54999924,25.34000015,
02-08-2012,0,31.22999954,24.71999931,,0.413885385,32.36000061,26.09000015,
03-08-2012,0.414191186,31.34000015,24.81999969,,0,32.31999969,26.14999962,
04-08-2012,0.459346563,31.95999908,24.67000008,,0,32.88999939,25.94000053,
05-08-2012,0,32.45999908,24.86000061,,0,33.15000153,26.12999916,
06-08-2012,0.621286869,33.20000076,24.88999939,,0,34.15999985,26.27000046,
07-08-2012,0,31.54999924,24.95000076,,0,32.63999939,26.42000008,
08-08-2012,6.102464199,29.36000061,24.67000008,,5.634913445,30.54000092,26,
09-08-2012,10.58252907,30.21999931,24.20000076,,14.69971848,31.18000031,25.56999969,
10-08-2012,1.643527746,31.62999916,23.96999931,,6.170059204,32.49000168,25.29999924,
11-08-2012,0,30.69000053,24.11000061,,0.387148231,31.43000031,25.31999969,
12-08-2012,21.90393639,27.29999924,23.29000092,,45.28250885,27.98999977,24.51000023,
13-08-2012,66.7276535,27.87000084,23.37999916,,71.32810211,28.45000076,24.70000076,
14-08-2012,15.46274948,28.79000092,23.54999924,,39.05919266,30.36000061,24.90999985,
15-08-2012,3.417646408,30.55999947,23.51000023,,3.844064951,31.60000038,25.04000092,
16-08-2012,0,30.79999924,23.82999992,,0,32.02000046,25.13999939,
17-08-2012,0.112888455,30.62000084,23.84000015,,5.847742081,31.67000008,25.02000046,
18-08-2012,0.310643435,30.90999985,23.77000046,,0,31.77000046,25.11000061,
19-08-2012,0.812796891,31.79000092,23.87999916,,1.540741205,32.40999985,25.11000061,
20-08-2012,0.112057835,31.84000015,24.63999939,,0.983412445,32.75,25.62999916,
21-08-2012,0,31.40999985,24.29999924,,0,32.65999985,25.63999939,
22-08-2012,0.90155977,29.37000084,23.92000008,,0.729800403,30.75,25.14999962,
23-08-2012,1.470487356,30.46999931,23.88999939,,1.764741182,31.65999985,24.94000053,
24-08-2012,3.360208988,31.14999962,23.69000053,,4.888258934,32.25999832,24.94000053,
25-08-2012,0,30.34000015,23.70999908,,3.467526674,31.45000076,25.12999916,
26-08-2012,5.412683964,30.54999924,23.32999992,,5.275418282,31.44000053,24.72999954,
27-08-2012,0.135466158,31.12999916,23.63999939,,0.415303349,31.5,24.90999985,
28-08-2012,21.47569656,31.09000015,23.51000023,,25.79610634,31.95999908,24.73999977,
29-08-2012,1.880993843,31.62999916,23.95999908,,7.265517235,32.66999817,25.26000023,
30-08-2012,0,33.11999893,24.29000092,,0.869646192,33.90000153,25.52000046,
31-08-2012,0,32.36999893,24.80999947,,0.834865451,33.13999939,26,
01-09-2012,1.595367908,32.33000183,23.62999916,,3.940923214,32.95999908,24.95000076,
02-09-2012,1.465251565,32.18999863,24.38999939,,0.169920281,33.09999847,25.59000015,
03-09-2012,0,32.5,24.96999931,,6.102157116,33.52000046,26.21999931,
04-09-2012,14.01526451,29.85000038,22.89999962,,47.67099762,30.79999924,24.12999916,
05-09-2012,11.89465141,31.05999947,23.10000038,,19.9595108,31.77000046,24.21999931,
06-09-2012,36.40079498,28.80999947,23.79000092,,20.80004311,29.82999992,25.10000038,
07-09-2012,53.62430954,28.96999931,24.18000031,,71.7881546,30.02000046,25.38999939,
08-09-2012,41.29176712,30.28000069,23.85000038,,11.09615326,31.07999992,25.21999931,
09-09-2012,21.18497276,29.29000092,23.87000084,,5.569185257,30.35000038,25.31999969,
10-09-2012,4.931265354,28.96999931,23.89999962,,21.6792717,29.79000092,25.32999992,
11-09-2012,7.240555763,29.80999947,23.72999954,,31.4924202,30.57999992,25.09000015,
12-09-2012,34.29948044,29.19000053,22.98999977,,9.461543083,29.95999908,24.10000038,
13-09-2012,6.758496284,30.15999985,23.19000053,,5.706611156,30.94000053,24.38999939,
14-09-2012,7.280183792,30.06999969,23.28000069,,4.010289669,30.63999939,24.55999947,
15-09-2012,3.6240623,30.98999977,23.40999985,,9.678128242,31.80999947,24.71999931,
16-09-2012,0,31.29000092,23.28000069,,0,32.70999908,24.55999947,
17-09-2012,0.798673511,31.37000084,23.19000053,,0,32.70000076,24.62000084,
18-09-2012,0,31.23999977,22.87999916,,0,31.98999977,24.19000053,
19-09-2012,0.517738998,31.45000076,22.71999931,,0,32.58000183,24.27000046,
20-09-2012,0,32.52000046,22.97999954,,0,33.34999847,24.52000046,
21-09-2012,0,33.04000092,23.32999992,,0,33.61999893,25.04999924,
22-09-2012,0,32.86999893,23.63999939,,0,33.52999878,25.22999954,
23-09-2012,1.219195366,31.78000069,22.96999931,,19.63817215,32.34000015,24.57999992,
24-09-2012,0,31.97999954,22.51000023,,0,32.5,24.20999908,
25-09-2012,0,31.95000076,21.86000061,,0.865422249,32.56000137,23.48999977,
26-09-2012,0,32.54000092,22.12999916,,0.213897243,33.02000046,23.94000053,
27-09-2012,0,33.15000153,21.81999969,,0,33.63999939,23.69000053,
28-09-2012,2.031992197,34.02000046,21.62000084,,3.823206425,34.52999878,23.42000008,
29-09-2012,0,34.97000122,21.79999924,,0,35.49000168,23.71999931,
30-09-2012,0,35.63999939,21.89999962,,0,36.36000061,23.76000023,
01-10-2012,0,36.15000153,22.60000038,,0,36.95999908,24.72999954,
02-10-2012,0,36.13999939,22.90999985,,0,36.59000015,25.06999969,
03-10-2012,0,36.02000046,22.67000008,,0,36.59000015,24.77000046,
04-10-2012,0,35.02000046,22.86000061,,0,35.70999908,24.96999931,
05-10-2012,0,34.33000183,22.25,,0,35.20999908,24.57999992,
06-10-2012,0,34.56999969,22.19000053,,0,35.56000137,24.57999992,
07-10-2012,0,33.20000076,21.72999954,,0.244454011,34.24000168,23.95999908,
08-10-2012,0,35.63999939,21.98999977,,0,36.54999924,24.20000076,
09-10-2012,0,36.31999969,21.29999924,,0,37.11000061,23.78000069,
10-10-2012,0,35.93999863,19.92000008,,0,36.97000122,22.39999962,
11-10-2012,0,35.70000076,19.13999939,,0,36.88000107,21.63999939,
12-10-2012,0,35.04000092,19,,0,36.40999985,21.56999969,
13-10-2012,0,34.66999817,19.28000069,,0,36.11999893,21.80999947,
14-10-2012,0,35.40999985,19.72999954,,0,36.63000107,22.28000069,
15-10-2012,0,35.25,19.89999962,,0,36.54999924,22.70000076,
16-10-2012,0,34.97999954,19.62999916,,0,36.36999893,22.07999992,
17-10-2012,0,34.43999863,19.5,,0,36.04000092,21.80999947,
18-10-2012,0,35.31999969,19.32999992,,0,36.84999847,21.78000069,
19-10-2012,0,35.06999969,20,,0,36.54999924,22.57999992,
20-10-2012,0,34.88999939,19.48999977,,0,36.66999817,22.09000015,
21-10-2012,0,35.34000015,19.61000061,,0,36.75999832,22.28000069,
22-10-2012,0,34.99000168,19.71999931,,0,36.45999908,22.54000092,
23-10-2012,0,35.04999924,19.59000015,,0,36.63999939,22.42000008,
24-10-2012,0,34.68999863,19.19000053,,0,36.63999939,21.96999931,
25-10-2012,0,33.77000046,17.79999924,,0,35.52000046,20.54000092,
26-10-2012,0,33.59999847,16.62000084,,0,35.25999832,19.45999908,
27-10-2012,0,33.70999908,16.42000008,,0,35.20000076,19.32999992,
28-10-2012,0,33.83000183,16.82999992,,0,35.43999863,19.78000069,
29-10-2012,0,33.79000092,16.06999969,,0,35.79999924,19.32999992,
30-10-2012,0,33.61999893,15.60000038,,0,35.41999817,18.76000023,
31-10-2012,0,32.50999832,15.36999989,,0,34.22999954,18.62000084,
01-11-2012,0,31.10000038,15.48999977,,0,32.90999985,18.86000061,
02-11-2012,0,32.02000046,15.42000008,,0,34.06999969,18.54999924,
03-11-2012,0,32.04999924,14.94999981,,0,33.95999908,18.04000092,
04-11-2012,0,31.88999939,14.43000031,,0,33.86999893,17.67000008,
05-11-2012,0,31.22999954,14.15999985,,0,33.02000046,17.27000046,
06-11-2012,0,31.14999962,13.73999977,,0,32.95999908,17.09000015,
07-11-2012,0,31.55999947,13.67000008,,0,33.47999954,16.94000053,
08-11-2012,0,31.95999908,13.75,,0,33.83000183,16.86000061,
09-11-2012,0,32.02999878,14.22000027,,0,33.86000061,17.29000092,
10-11-2012,0,32.56999969,14.78999996,,0,34.47999954,17.98999977,
11-11-2012,0,32.81000137,15.22000027,,0,34.65999985,18.45000076,
12-11-2012,0,32.45000076,15.42000008,,0,34.18999863,18.46999931,
13-11-2012,0,31.81999969,15.97000027,,0,33.97000122,19.20000076,
14-11-2012,0,32.20000076,16.06999969,,0,34.08000183,19.21999931,
15-11-2012,0,32,15.31000042,,0,34.00999832,18.62999916,
16-11-2012,0,31.76000023,14.02000046,,0,33.66999817,17.47999954,
17-11-2012,0,31.38999939,12.92000008,,0,33.31999969,16.14999962,
18-11-2012,0,31.84000015,12.52999973,,0,33.61999893,15.73999977,
19-11-2012,0,31.89999962,13.11999989,,0,33.77000046,16.34000015,
20-11-2012,0,31.11000061,13.88000011,,0,33.00999832,16.96999931,
21-11-2012,0,30.12000084,13.09000015,,0,32.79999924,16.26000023,
22-11-2012,0,29.87000084,12.43999958,,0,32.09000015,15.56999969,
23-11-2012,0,29.87999916,12.5,,0,31.87999916,15.60000038,
24-11-2012,0,30.63999939,12.55000019,,0,32.75,15.57999992,
25-11-2012,0,31.18000031,13.39000034,,0,33.27999878,16.45999908,
26-11-2012,0,31.18000031,12.67000008,,0,33.34999847,15.86999989,
27-11-2012,0,30.96999931,12.65999985,,0,33.08000183,15.90999985,
28-11-2012,0,31.21999931,11.97000027,,0,33.15999985,15.39000034,
29-11-2012,0,30.40999985,12.10000038,,0,32.20999908,15.46000004,
30-11-2012,0,27.88999939,13.27000046,,0,30.37999916,16.67000008,
01-12-2012,0,27.86000061,11.18000031,,0,29.98999977,14.60000038,
02-12-2012,0,28.90999985,11.71000004,,0,31.12999916,15.03999996,
03-12-2012,0,30.5,13.31999969,,0,32.68000031,16.72999954,
04-12-2012,0,30.95000076,15.69999981,,0,33.16999817,19.17000008,
05-12-2012,0,30.34000015,15.78999996,,0,32.66999817,19.18000031,
06-12-2012,0,31.04000092,14.78999996,,0,33.27999878,18.20999908,
07-12-2012,0,32.90999985,14.97000027,,0,35.08000183,18.15999985,
08-12-2012,0,31.23999977,15.52999973,,0,33.25,18.59000015,
09-12-2012,0,30.55999947,14.18000031,,0,32.47999954,17.34000015,
10-12-2012,0,29.04999924,14.36999989,,0,31.29000092,17.80999947,
11-12-2012,0,28.86000061,14.22000027,,0,31.12000084,17.55999947,
12-12-2012,0,28.86000061,12.28999996,,0,31.04999924,15.52000046,
13-12-2012,0,28.29000092,11.96000004,,0,30.54000092,15.06000042,
14-12-2012,0,28.12000084,14.31000042,,0,30.57999992,17.40999985,
15-12-2012,0,29.01000023,14.47999954,,0,31.25,17.54999924,
16-12-2012,0,29.52000046,13.72999954,,0,31.78000069,16.68000031,
17-12-2012,0,29.37999916,14.14000034,,0,31.70000076,17.35000038,
18-12-2012,0,29.44000053,14.31000042,,0,31.87000084,17.61000061,
19-12-2012,0,28.34000015,13.51000023,,0,30.78000069,16.87000084,
20-12-2012,0,27.73999977,10.69999981,,0,30.19000053,14.13000011,
21-12-2012,0,28.70999908,9.81000042,,0,31.09000015,13.26000023,
22-12-2012,0,29.01000023,10.96000004,,0,31.68000031,14.38000011,
23-12-2012,0,29.11000061,10.80000019,,0,31.48999977,14.22000027,
24-12-2012,0,28.76000023,10.81999969,,0,31.35000038,14.01000023,
25-12-2012,0,28.25,9.68999958,,0,31.20999908,12.75,
26-12-2012,0,28.87000084,9.899999619,,0,31.42000008,12.89999962,
27-12-2012,0,28.43000031,9.770000458,,0,31.06999969,12.77999973,
28-12-2012,0,26.87999916,9.359999657,,0,29.35000038,12.31999969,
29-12-2012,0,25.23999977,9.68999958,,0,27.85000038,12.72000027,
30-12-2012,0,24.86000061,9.520000458,,0,27.43000031,12.68000031,
31-12-2012,0,25.59000015,10.35999966,,0,28.17000008,13.55000019,
01-01-2013,0,26.01000023,9.819999695,,0,28.70000076,13.39000034,
02-01-2013,0,24.97999954,8.229999542,,0,27.51000023,11.27000046,
03-01-2013,0,25.76000023,6.739999771,,0,28.27000046,9.930000305,
04-01-2013,0,25.11000061,6.929999828,,0,27.57999992,10.10000038,
05-01-2013,0,24.59000015,7,,0,27.10000038,9.81000042,
06-01-2013,0,24.95999908,6.940000057,,0,27.12000084,9.760000229,
07-01-2013,0,24.34000015,6.309999943,,0,27.02000046,9.170000076,
08-01-2013,0,25.12999916,7.210000038,,0,27.71999931,10.06000042,
09-01-2013,0,26.78000069,8.609999657,,0,29.37000084,11.65999985,
10-01-2013,0,27.85000038,8.710000038,,0,30.04999924,11.55000019,
11-01-2013,0,29.03000069,9.909999847,,0,31.52000046,12.48999977,
12-01-2013,0,30.35000038,10.72999954,,0,32.45999908,13.32999992,
13-01-2013,0,29.5,12.27000046,,0,32.04000092,14.90999985,
14-01-2013,0,28.51000023,11.60000038,,0,31.12999916,14.31999969,
15-01-2013,0,27.64999962,11.53999996,,0,30.37000084,14.52999973,
16-01-2013,0,27.11000061,12.75,,0,29.63999939,15.65999985,
17-01-2013,0,26.28000069,12.97000027,,0,29.37000084,16.01000023,
18-01-2013,0,22.18000031,10.80000019,,0,24.76000023,13.86999989,
19-01-2013,0,23.43000031,6.929999828,,0,25.94000053,10.02999973,
20-01-2013,0,23.87999916,7.650000095,,0,26.34000015,10.43999958,
21-01-2013,0,24.37000084,7.730000019,,0,26.93000031,10.72999954,
22-01-2013,0,25.52000046,7.630000114,,0,28.09000015,10.56999969,
23-01-2013,0,25.93000031,8.390000343,,0,28.17000008,11.30000019,
24-01-2013,0,26.62000084,8.340000153,,0,29.04000092,11.06000042,
25-01-2013,0,26.01000023,9.449999809,,0,28.29000092,12.14000034,
26-01-2013,0,26.61000061,8.949999809,,0,28.72999954,11.73999977,
27-01-2013,0,27.93000031,8.920000076,,0,29.93000031,11.64999962,
28-01-2013,0,27.79999924,9.56000042,,0,30.12000084,12.18999958,
29-01-2013,0,28.71999931,10.35999966,,0,30.98999977,12.71000004,
30-01-2013,0,28.29000092,11.85999966,,0,30.61000061,14.39999962,
31-01-2013,0,28.93000031,13.31000042,,0,31.05999947,15.55000019,
01-02-2013,0,30.12000084,13.22000027,,0,32.52000046,15.80000019,
02-02-2013,0,30.44000053,14.30000019,,0,32.70000076,16.68000031,
03-02-2013,0,30.28000069,15.22999954,,0,32.34000015,17.37999916,
04-02-2013,0,26.71999931,16.06999969,,0,29.13999939,18.75,
05-02-2013,0,25.92000008,14.64000034,,0,28.79000092,17.62999916,
06-02-2013,0,24.43000031,10.44999981,,0,26.96999931,13.63000011,
07-02-2013,0,25.92000008,9.119999886,,0,28.37000084,11.81000042,
08-02-2013,0,26.46999931,9.550000191,,0,29.12999916,12.21000004,
09-02-2013,0,28.10000038,9.270000458,,0,30.72999954,12.26000023,
10-02-2013,0,30.53000069,10.25,,0,33.08000183,13.36999989,
11-02-2013,0,31.19000053,12.69999981,,0,33.52000046,16.12000084,
12-02-2013,0,32.06000137,14.64000034,,0,34.52000046,17.57999992,
13-02-2013,0,32.41999817,15.52999973,,0,35.13000107,18.37000084,
14-02-2013,0,32.75,15.53999996,,0,35.27999878,18.56999969,
15-02-2013,0.595262885,29.67000008,15.53999996,,0,31.95999908,18.78000069,
16-02-2013,0,24.81999969,14.09000015,,0,27.37999916,16.68000031,
17-02-2013,0,26.20999908,9.920000076,,0,28.27000046,12.36999989,
18-02-2013,0,28.17000008,10.82999992,,0,30.32999992,13.35000038,
19-02-2013,0,29.71999931,12.38000011,,0,31.88999939,15.13000011,
20-02-2013,0,30.60000038,13.10000038,,0,32.93999863,15.77000046,
21-02-2013,0,32.29999924,13.77999973,,0,34.5,16.35000038,
22-02-2013,0,32.36000061,14.27999973,,0,34.45000076,17.04000092,
23-02-2013,0,29.53000069,15.77999973,,0,31.81999969,18.44000053,
24-02-2013,0,29.22999954,12.98999977,,0,31.37000084,16.01000023,
25-02-2013,0,30.87000084,12.69999981,,0,33.22999954,15.61999989,
26-02-2013,0,32.34999847,13.82999992,,0,34.63000107,16.51000023,
27-02-2013,0,29.60000038,14.75,,0,31.78000069,17.39999962,
28-02-2013,0,30.63999939,10.93000031,,0,33.13000107,13.65999985,
01-03-2013,0,31.55999947,13.01000023,,0,34.13999939,15.68999958,
02-03-2013,0,33.11000061,11.96000004,,0,35.25,14.77000046,
03-03-2013,0,34.99000168,12.38000011,,0,37.25999832,14.96000004,
04-03-2013,0,36.11000061,13.71000004,,0,38.18000031,16.07999992,
05-03-2013,0,36.31000137,14.46000004,,0,38.25,16.84000015,
06-03-2013,0,36.74000168,15.78999996,,0,38.83000183,18.39999962,
07-03-2013,0,37.02000046,16.59000015,,0,39,18.72999954,
08-03-2013,0,37.09999847,17.03000069,,0,39.18000031,19.55999947,
09-03-2013,0,35.68000031,17.89999962,,0,37.52999878,19.64999962,
10-03-2013,0,34.70999908,18.14999962,,0,36.25,20.05999947,
11-03-2013,0,34.77999878,16.84000015,,0,36.18000031,18.87000084,
12-03-2013,0,34.83000183,16.20000076,,0,36.31999969,18.25,
13-03-2013,0,34.13000107,16.89999962,,0,35.86000061,19.04000092,
14-03-2013,0,33.86000061,18.37000084,,0,35.72999954,20.60000038,
15-03-2013,0,34.52999878,17.71999931,,0,36.56000137,20.28000069,
16-03-2013,0,35.34000015,18.94000053,,0,37.08000183,21.11000061,
17-03-2013,0,34.81999969,18.64999962,,0,36.43999863,20.68000031,
18-03-2013,0,36.27999878,17.73999977,,0,37.75999832,19.79000092,
19-03-2013,0,36.68999863,17.93000031,,0,38.06999969,19.93000031,
20-03-2013,0,35.66999817,18.72999954,,0,37.02000046,20.69000053,
21-03-2013,0,35.36999893,17.88999939,,0,36.70000076,19.69000053,
22-03-2013,0,34.93000031,19.84000015,,0,36.27999878,21.47999954,
23-03-2013,0,34.83000183,19.22999954,,0,36.18000031,21,
24-03-2013,0,34.09999847,20.32999992,,0,35.45999908,22.01000023,
25-03-2013,0,35.52999878,18.84000015,,0,37.06999969,20.62000084,
26-03-2013,0,35.04999924,20.27000046,,0,36.43999863,22.20000076,
27-03-2013,0,33.29999924,21,,0,34.84000015,22.96999931,
28-03-2013,0,33.38000107,20.12000084,,0,34.95000076,22.06999969,
