Date,Rain,Temp Max,Temp Min
19-09-1968,4.081446648,29.18000031,22.37999916
20-09-1968,7.451889038,31.17000008,22.87999916
21-09-1968,0,31.64999962,22.78000069
22-09-1968,0,32.52000046,23.48999977
23-09-1968,3.003677607,32.99000168,22.87999916
24-09-1968,0,32.52999878,22.31999969
25-09-1968,0.419301957,32.75999832,22.93000031
26-09-1968,7.02132082,32.90999985,22.45000076
27-09-1968,0.349418283,32.75,23.90999985
28-09-1968,16.74835014,32.75999832,22.84000015
29-09-1968,2.573734283,32.54000092,22.29999924
30-09-1968,29.93656731,30.90999985,22.62000084
01-10-1968,17.59356117,31.94000053,22.15999985
02-10-1968,10.47052479,30.80999947,23.38999939
03-10-1968,0,30.46999931,21.86000061
04-10-1968,0,31.36000061,22.37999916
05-10-1968,0,31.59000015,22.28000069
06-10-1968,9.295409203,30.98999977,22.19000053
07-10-1968,2.230192184,29.97999954,22.59000015
08-10-1968,25.21016312,29.38999939,21.5
09-10-1968,10.21529007,28.20999908,20.79999924
10-10-1968,13.68607044,28.75,21.12000084
11-10-1968,0,29.81999969,20.96999931
12-10-1968,0,30.86000061,20.77000046
13-10-1968,1.852108359,31.17000008,20.61000061
14-10-1968,0,29.59000015,21.60000038
15-10-1968,0,30.95000076,21.62999916
16-10-1968,0,30.90999985,20.93000031
17-10-1968,0,31.30999947,21.45999908
18-10-1968,0,31.20999908,20.73999977
19-10-1968,0,31.21999931,20.11000061
20-10-1968,0,31.19000053,19.54999924
21-10-1968,0,31.69000053,20.01000023
22-10-1968,0,32.27000046,19.89999962
23-10-1968,0,31.75,19.37999916
24-10-1968,0,30.93000031,18.69000053
25-10-1968,0,30.94000053,17.82999992
26-10-1968,0,30.86000061,17.29000092
27-10-1968,0,30.77000046,17.39999962
28-10-1968,0,31.37000084,18
29-10-1968,0,31.45999908,20.38999939
30-10-1968,0,32.36000061,21.44000053
31-10-1968,0,32.20000076,21
01-11-1968,0,32.04999924,18.90999985
02-11-1968,0,31.97999954,18.59000015
03-11-1968,0,31.01000023,19.47999954
04-11-1968,0,31.26000023,17.44000053
05-11-1968,0,30.17000008,18.87000084
06-11-1968,2.42912674,26.35000038,19.69000053
07-11-1968,0,27.38999939,21.36000061
08-11-1968,0,28.38999939,21.09000015
09-11-1968,14.30664063,28.15999985,20.71999931
10-11-1968,0,29.31999969,19.45999908
11-11-1968,0,29.57999992,16.23999977
12-11-1968,0,29.48999977,16.20999908
13-11-1968,0,28.43000031,15.53999996
14-11-1968,0,29.29000092,16.36000061
15-11-1968,0,29.77000046,18.75
16-11-1968,0,30.80999947,19.94000053
17-11-1968,0,30.76000023,20.05999947
18-11-1968,0,29.94000053,20.51000023
19-11-1968,0,29.61000061,18.95999908
20-11-1968,0,30.34000015,19.37999916
21-11-1968,0,29.57999992,19.30999947
22-11-1968,0,28.95000076,18.05999947
23-11-1968,0,29.31999969,16.47999954
24-11-1968,0,28.34000015,15.19999981
25-11-1968,0,28.19000053,14.97000027
26-11-1968,0,28.21999931,14.98999977
27-11-1968,0,27.68000031,15.84000015
28-11-1968,0,28.40999985,17.13999939
29-11-1968,0,29.29999924,17.82999992
30-11-1968,0,29.15999985,17.86000061
01-12-1968,0,29.30999947,16.95000076
02-12-1968,0,29.07999992,16.18000031
03-12-1968,0,28.64999962,14.03999996
04-12-1968,0,27.95999908,12.94999981
05-12-1968,0,28.31999969,14.01000023
06-12-1968,0,28.12999916,18.48999977
07-12-1968,0,29.54999924,19.44000053
08-12-1968,0,30.14999962,17.72999954
09-12-1968,0,30.44000053,16.64999962
10-12-1968,0,29.45999908,16.20000076
11-12-1968,0,29.21999931,14.57999992
12-12-1968,0,28.72999954,14.67000008
13-12-1968,0,28.73999977,14.69999981
14-12-1968,0,29.54000092,15.02999973
15-12-1968,0,28.68000031,13.46000004
16-12-1968,0,28.45000076,13.85999966
17-12-1968,0,28.56999969,14.93000031
18-12-1968,0,27.54999924,18.20999908
19-12-1968,0,27.18000031,18.29000092
20-12-1968,0,28.95999908,17.52000046
21-12-1968,0,29.04999924,16.48999977
22-12-1968,0,29.98999977,16.09000015
23-12-1968,0,29.51000023,15.43000031
24-12-1968,0,29.14999962,16.95000076
25-12-1968,0,28.53000069,17.34000015
26-12-1968,0,30.12999916,18.70000076
27-12-1968,0,30.79000092,17.67000008
28-12-1968,0,30.61000061,15.17000008
29-12-1968,0,29.18000031,15.97999954
30-12-1968,0,29.54000092,18.48999977
31-12-1968,0.396007419,29.80999947,18.5
01-01-1969,8.570028305,26.70999908,18.42000008
02-01-1969,0,28.30999947,17.04000092
03-01-1969,0,29.45999908,18.03000069
04-01-1969,0,29.89999962,18.30999947
05-01-1969,0,29.48999977,17.17000008
06-01-1969,0,29.03000069,16.89999962
07-01-1969,0,28.87999916,16.44000053
08-01-1969,0,28.73999977,15.63000011
09-01-1969,0,29.40999985,15.56000042
10-01-1969,0,30.44000053,16.07999992
11-01-1969,0,31.31999969,16.61000061
12-01-1969,0,32.15999985,17.30999947
13-01-1969,0,31.88999939,17.62999916
14-01-1969,0,31.36000061,17.28000069
15-01-1969,0,29.94000053,15.14000034
16-01-1969,0,28.68000031,13.5
17-01-1969,0,29.60000038,14.5
18-01-1969,0,29.61000061,15.43000031
19-01-1969,0,28.87000084,14.73999977
20-01-1969,0,28.42000008,14.32999992
21-01-1969,0,28.76000023,14.71000004
22-01-1969,0,29.04000092,15.01000023
23-01-1969,0,28.32999992,15.22999954
24-01-1969,0,28.97999954,14.67000008
25-01-1969,0,29.57999992,14
26-01-1969,0,30.21999931,13.72999954
27-01-1969,0,31.43000031,14.23999977
28-01-1969,0,31.61000061,15
29-01-1969,0,31.28000069,15.10000038
30-01-1969,0,31.25,14.93000031
31-01-1969,0,32.27000046,14.97000027
01-02-1969,0,33.15999985,15.84000015
02-02-1969,0,33.45999908,17.04000092
03-02-1969,0,33.34000015,17.34000015
04-02-1969,0,33.13000107,17.35000038
05-02-1969,0,33.38999939,16.27000046
06-02-1969,0,32.93999863,15.69999981
07-02-1969,0,32.97000122,15.39999962
08-02-1969,0,32.13999939,15.90999985
09-02-1969,0,31.86000061,16.85000038
10-02-1969,0,32.97000122,16.52000046
11-02-1969,0,33.72999954,16.89999962
12-02-1969,0,34.20999908,17.64999962
13-02-1969,0,34.72999954,19.71999931
14-02-1969,0,32.06999969,17.70999908
15-02-1969,0,31.62000084,18.01000023
16-02-1969,0,31.67000008,18.85000038
17-02-1969,0,32.5,18.89999962
18-02-1969,0,34.06999969,19.70999908
19-02-1969,0,34.81999969,20.73999977
20-02-1969,0,35.95999908,20.34000015
21-02-1969,0,36.65999985,21.03000069
22-02-1969,0,36.75,21.31999969
23-02-1969,0,36.83000183,21.20999908
24-02-1969,0,36.63999939,21.39999962
25-02-1969,0,36.02999878,21.04000092
26-02-1969,0,35.31000137,21.09000015
27-02-1969,0,35.20999908,20.40999985
28-02-1969,0,36.15999985,20.5
01-03-1969,0,36.81000137,20
02-03-1969,0,36.49000168,19.86000061
03-03-1969,0,35.13000107,18.73999977
04-03-1969,0,35.25999832,18.93000031
05-03-1969,0,36.52000046,20.51000023
06-03-1969,0,37.36999893,20.73999977
07-03-1969,0,39.04000092,21.78000069
08-03-1969,0,38.41999817,21.67000008
09-03-1969,0,36.97000122,22.54999924
10-03-1969,0,37.93000031,23.18000031
11-03-1969,0,38.20999908,22.35000038
12-03-1969,0,37.61999893,21.23999977
13-03-1969,0,38.50999832,22.44000053
14-03-1969,0,38,22.43000031
15-03-1969,0,37.79999924,23.37000084
16-03-1969,0.116472766,37.81999969,20.97999954
17-03-1969,0,37.79000092,22.57999992
18-03-1969,0,38.38000107,22.32999992
19-03-1969,0,38.52999878,22.02000046
20-03-1969,0,37.70999908,22.67000008
21-03-1969,0,37.68000031,22.52000046
22-03-1969,0,37.58000183,23.54000092
23-03-1969,0,38.16999817,22.40999985
24-03-1969,0,37.70999908,23.56999969
25-03-1969,0,39,22.81999969
26-03-1969,0,39.68000031,22.80999947
27-03-1969,0,39.06999969,23.45000076
28-03-1969,0,38.70999908,23.90999985
29-03-1969,0,38.56999969,24.73999977
30-03-1969,0,39.16999817,25.12999916
31-03-1969,0,40.09000015,25.17000008
01-04-1969,0,40.09000015,25.37999916
02-04-1969,0,39.66999817,24.44000053
03-04-1969,0,39.22999954,24.84000015
04-04-1969,0,39.56000137,24.27000046
05-04-1969,0,38.72999954,23.30999947
06-04-1969,0,38.93000031,24.43000031
07-04-1969,0,37.72000122,25.27000046
08-04-1969,0,38.43000031,24.45999908
09-04-1969,0,37.88000107,24.62000084
10-04-1969,0,37.02999878,23.57999992
11-04-1969,0,37.38999939,24.89999962
12-04-1969,0,37.36999893,26.68000031
13-04-1969,0,38.38999939,26.20999908
14-04-1969,0,40.34999847,26.27000046
15-04-1969,0,41.68000031,27.17000008
16-04-1969,0,41.91999817,26.57999992
17-04-1969,0,42.38000107,27.62999916
18-04-1969,0,42.68000031,28.02000046
19-04-1969,3.448267221,41.04999924,26.03000069
20-04-1969,0,40.79999924,26.39999962
21-04-1969,9.815223694,40.24000168,24.88999939
22-04-1969,0.489185572,39.77000046,26.62999916
23-04-1969,0,39.91999817,25.89999962
24-04-1969,0,40.63999939,26.48999977
25-04-1969,0,40.52000046,26.61000061
26-04-1969,0,39.97999954,25.56999969
27-04-1969,0,38.33000183,24.47999954
28-04-1969,0,39.54000092,26.79000092
29-04-1969,0,40.00999832,26.01000023
30-04-1969,1.540715098,40.18000031,26.29000092
01-05-1969,0,40.11000061,25.79000092
02-05-1969,0,38.97999954,24.79999924
03-05-1969,0,39.13000107,25.62000084
04-05-1969,3.060357094,39.68000031,26.46999931
05-05-1969,3.550299883,37.27999878,22.45999908
06-05-1969,0,37.91999817,25.04999924
07-05-1969,0,38.68000031,25.48999977
08-05-1969,0.746476471,39.20000076,25.60000038
09-05-1969,0,39.68000031,25.70000076
10-05-1969,0,40.13999939,26.42000008
11-05-1969,0,41.09000015,27.56999969
12-05-1969,0,42.09000015,28.01000023
13-05-1969,0,40.04000092,28.53000069
14-05-1969,5.59069252,40.93000031,26.55999947
15-05-1969,0,38.70000076,26.64999962
16-05-1969,0.953776002,38.95999908,24.52000046
17-05-1969,0.410299361,34,25.34000015
18-05-1969,1.37780118,32.25,24.84000015
19-05-1969,11.25295353,30.18000031,23.32999992
20-05-1969,9.378717422,32.66999817,24.81999969
21-05-1969,7.94289875,36.43000031,23.28000069
22-05-1969,0,38.13000107,25.87999916
23-05-1969,0,40.59000015,26.70000076
24-05-1969,0,40.40999985,27.36000061
25-05-1969,0,40.27000046,27.63999939
26-05-1969,0,40.79000092,26.61000061
27-05-1969,0,41.84999847,27.98999977
28-05-1969,0,43.09999847,28.70999908
29-05-1969,0,42.79000092,28.59000015
30-05-1969,0.163061857,41.77999878,28.04000092
31-05-1969,0,41.52000046,27.34000015
01-06-1969,0,40.45000076,27.92000008
02-06-1969,3.353094578,40.56000137,25.13999939
03-06-1969,0,38.13000107,26.02000046
04-06-1969,0.149295285,38.56000137,24.95000076
05-06-1969,0,37.00999832,25.27000046
06-06-1969,0,37.09000015,25.09000015
07-06-1969,0,36.79000092,24.96999931
08-06-1969,0,37.90999985,25.89999962
09-06-1969,0,37.66999817,26.65999985
10-06-1969,0,38.15999985,26.86000061
11-06-1969,1.164727688,38.00999832,25.94000053
12-06-1969,11.12158108,36.95999908,25.82999992
13-06-1969,0,37.34999847,26.13999939
14-06-1969,10.92228603,35.34000015,24.56999969
15-06-1969,0,34.40000153,23.45000076
16-06-1969,0,32.97000122,24.14999962
17-06-1969,6.523619652,33.97999954,23.62999916
18-06-1969,0,33.88999939,24.47999954
19-06-1969,0.535774708,34.84000015,24.20999908
20-06-1969,0,35.5,23.79999924
21-06-1969,0,34.86000061,24.03000069
22-06-1969,3.320813179,34.33000183,24.29999924
23-06-1969,0,35.09000015,25.36000061
24-06-1969,8.614125252,36.50999832,25.54999924
25-06-1969,1.940838814,36.25,25.11000061
26-06-1969,11.65653992,36.56000137,23.56999969
27-06-1969,4.475827217,32.29999924,23.78000069
28-06-1969,13.46446991,34.13999939,23.37000084
29-06-1969,0,32.29000092,23.64999962
30-06-1969,0.306055337,34.02000046,23.95000076
01-07-1969,0,32.18000031,24.20000076
02-07-1969,0,33.63999939,24.19000053
03-07-1969,3.407388926,31.43000031,23.12999916
04-07-1969,1.376927257,29.68000031,22.70000076
05-07-1969,0.116472766,28.43000031,22.98999977
06-07-1969,6.541604996,32.22000122,22.63999939
07-07-1969,1.255967498,31.92000008,23.21999931
08-07-1969,10.54808235,33.13999939,23.63999939
09-07-1969,0.253802001,33.5,23.73999977
10-07-1969,0.332050681,34.38999939,24.07999992
11-07-1969,0.652247429,32.65999985,23.70999908
12-07-1969,2.127457857,32.54000092,22.78000069
13-07-1969,1.370665312,29.22999954,22.26000023
14-07-1969,0,30.82999992,23.17000008
15-07-1969,7.723590374,31.04000092,22.20999908
16-07-1969,0,30.79999924,22.85000038
17-07-1969,0,33.25,23.14999962
18-07-1969,0,33.45999908,23.5
19-07-1969,0,31.86000061,23.73999977
20-07-1969,0.119436234,31.15999985,22.97999954
21-07-1969,0.419301957,28.98999977,22.27000046
22-07-1969,0,29.04000092,22.62999916
23-07-1969,13.13273716,33.11000061,22.98999977
24-07-1969,1.214167953,30.20999908,22.60000038
25-07-1969,18.10714149,27.29000092,21.56999969
26-07-1969,0.116472766,28.52000046,22.54999924
27-07-1969,12.14056396,30.84000015,22.19000053
28-07-1969,34.89371109,27.59000015,21.48999977
29-07-1969,8.115422249,25.04999924,21.11000061
30-07-1969,7.572181225,27.30999947,21.60000038
31-07-1969,5.851466179,26.63999939,21.77000046
01-08-1969,13.5644083,27.97999954,22.10000038
02-08-1969,0,29.80999947,22.63999939
03-08-1969,0,31.45999908,22.55999947
04-08-1969,0,29.56999969,22.55999947
05-08-1969,0,31.51000023,22.21999931
06-08-1969,0,31.47999954,23.10000038
07-08-1969,0,31.5,22.45000076
08-08-1969,6.712052345,30.89999962,22.38999939
09-08-1969,0,30.81999969,22.54000092
10-08-1969,7.808741093,30.39999962,22.19000053
11-08-1969,0,31.54999924,22.26000023
12-08-1969,0.485209703,32.36999893,22.30999947
13-08-1969,0,33.20000076,22.78000069
14-08-1969,0,32.95999908,22.97999954
15-08-1969,12.90205097,30.11000061,22.25
16-08-1969,0,31.19000053,22.29000092
17-08-1969,0,33.24000168,22.76000023
18-08-1969,0,32.86000061,23.47999954
19-08-1969,0,33.63000107,24.29999924
20-08-1969,0,33.18999863,23.13999939
21-08-1969,2.611851454,30.93000031,22.23999977
22-08-1969,28.93506241,25.62999916,21.10000038
23-08-1969,8.831262589,29.76000023,22.19000053
24-08-1969,2.274389029,30.60000038,22.73999977
25-08-1969,1.281200409,31.07999992,22.52000046
26-08-1969,0.559069276,29.22999954,22.30999947
27-08-1969,0,31.38999939,23.06999969
28-08-1969,0.372712851,31.78000069,22.38999939
29-08-1969,0,30.87000084,22.15999985
30-08-1969,2.631198168,30.29999924,22.88999939
31-08-1969,7.121549129,30.37000084,22.45000076
01-09-1969,20.66144943,30.47999954,23.22999954
02-09-1969,0,31.78000069,22.79000092
03-09-1969,16.66238785,31.31999969,21.38999939
04-09-1969,1.183033824,29.78000069,22.03000069
05-09-1969,0,29.01000023,22.70999908
06-09-1969,43.93534851,28.81999969,21.01000023
07-09-1969,17.05628014,24.94000053,21.25
08-09-1969,3.640996933,24.5,21.5
09-09-1969,2.210927248,28.26000023,21.55999947
10-09-1969,0.37683925,28.54000092,21.86000061
11-09-1969,0,30.02000046,21.28000069
12-09-1969,0,31.17000008,21.37000084
13-09-1969,2.637116432,30.89999962,21.71999931
14-09-1969,0,31.04000092,22.11000061
15-09-1969,2.311546326,31.29999924,22.29999924
16-09-1969,5.825129986,30.44000053,22.30999947
17-09-1969,0,31.39999962,23.45999908
18-09-1969,14.06783962,29.79000092,21.40999985
19-09-1969,13.16231251,27.25,20.47999954
20-09-1969,7.337072372,24.14999962,20.79999924
21-09-1969,0.452124476,24.67000008,20.40999985
22-09-1969,0,24.87999916,20.51000023
23-09-1969,0,29.37999916,20.51000023
24-09-1969,0,31.30999947,21.53000069
25-09-1969,1.247245669,31.42000008,21.53000069
26-09-1969,0,32.45000076,20.80999947
27-09-1969,0,33.20999908,20.89999962
28-09-1969,0,32.97999954,20.5
29-09-1969,0,32.59000015,20.39999962
30-09-1969,0,32.63999939,20.95999908
01-10-1969,0,33.02000046,20.27000046
02-10-1969,0,33.22999954,20.72999954
03-10-1969,0,33.02000046,20.94000053
04-10-1969,0,33.02999878,20.84000015
05-10-1969,0,32.52999878,20.72999954
06-10-1969,0,32.47000122,21.68000031
07-10-1969,0,32.70999908,22.80999947
08-10-1969,6.609068871,31.56999969,22.25
09-10-1969,6.866841316,31.75,22.31999969
10-10-1969,4.84812355,31.02000046,21.29999924
11-10-1969,0,31.04999924,21.55999947
12-10-1969,0,32.36999893,20.56999969
13-10-1969,0,32.97999954,20.79999924
14-10-1969,0,32.59999847,20.44000053
15-10-1969,0,32.15999985,20.01000023
16-10-1969,1.158051014,31.81999969,21.31999969
17-10-1969,16.35733604,25.75,19.27000046
18-10-1969,0.112871729,23.17000008,19.65999985
19-10-1969,0,28.18000031,20.79000092
20-10-1969,0,30.30999947,21.27000046
21-10-1969,0.885192931,30.62000084,20.51000023
22-10-1969,0,31.42000008,18.60000038
23-10-1969,0,31.92000008,18.86000061
24-10-1969,0,31.05999947,20.48999977
25-10-1969,14.81568718,27.84000015,20.88999939
26-10-1969,0,29.15999985,21.06999969
27-10-1969,0,29.87999916,20.78000069
28-10-1969,0,31.03000069,19.70999908
29-10-1969,0,31.19000053,18.75
30-10-1969,0,31.48999977,18.68000031
31-10-1969,0,31.23999977,17.98999977
01-11-1969,0,31.63999939,17.48999977
02-11-1969,0,32.27999878,17.39999962
03-11-1969,0,31.79000092,17.60000038
04-11-1969,0,31.02000046,17.95999908
05-11-1969,0,30.11000061,17.73999977
06-11-1969,0,29.93000031,17.02000046
07-11-1969,15.48051929,29.76000023,19.88999939
08-11-1969,14.81554699,28.79999924,20.57999992
09-11-1969,8.956053734,23.98999977,19.84000015
10-11-1969,0,26.43000031,20.53000069
11-11-1969,0,29.79999924,20.04000092
12-11-1969,0,30.82999992,20.80999947
13-11-1969,0,30.60000038,21.15999985
14-11-1969,0,31.07999992,20.97999954
15-11-1969,0,31.46999931,20.11000061
16-11-1969,0,31.32999992,19.67000008
17-11-1969,0,30.82999992,19.28000069
18-11-1969,0,30.19000053,18.56999969
19-11-1969,0,29.18000031,16.60000038
20-11-1969,0,27.75,16.47999954
21-11-1969,0,27.61000061,17.82999992
22-11-1969,1.93777442,25.51000023,17.56999969
23-11-1969,0.428829908,24.82999992,18.23999977
24-11-1969,12.05621147,26.54000092,20.75
25-11-1969,4.189020634,26.38999939,19.90999985
26-11-1969,2.499846697,25.95999908,20.19000053
27-11-1969,0,27.30999947,20.37999916
28-11-1969,0,27.54999924,19.73999977
29-11-1969,0,28.26000023,18.63999939
30-11-1969,0.223942921,28.54000092,18.03000069
01-12-1969,0,28.10000038,17.26000023
02-12-1969,0,28.13999939,17.27000046
03-12-1969,0,27.30999947,16.60000038
04-12-1969,0,27.56999969,16.35000038
05-12-1969,0,28.01000023,15.75
06-12-1969,0,28.27000046,16.5
07-12-1969,0,28.01000023,16.48999977
08-12-1969,0,27.72999954,15.89999962
09-12-1969,0,27.26000023,15.72999954
10-12-1969,0,27.64999962,15.26000023
11-12-1969,0.307593167,27.61000061,18.60000038
12-12-1969,0,26.61000061,18.93000031
13-12-1969,6.668903828,24.37000084,16.72999954
14-12-1969,0.883917868,22.30999947,15.88000011
15-12-1969,0.223942921,23.35000038,17.48999977
16-12-1969,0.660306454,24.36000061,19.31999969
17-12-1969,1.973865271,25.57999992,19.07999992
18-12-1969,0.116472766,27.29000092,15.85999966
19-12-1969,0,28.12000084,14.40999985
20-12-1969,0,28.60000038,13.81999969
21-12-1969,0,28.40999985,13.72999954
22-12-1969,0,27.65999985,13.81000042
23-12-1969,0,27.05999947,13.93999958
24-12-1969,0,26.18000031,13.26000023
25-12-1969,0,26.39999962,12.53999996
26-12-1969,0,26.15999985,11.35000038
27-12-1969,0,25.70999908,10.80000019
28-12-1969,0,26.04000092,11.40999985
29-12-1969,0,26.5,12.35999966
30-12-1969,0,26.40999985,11.19999981
31-12-1969,0,26.73999977,12.43999958
01-01-1970,0,27.5,12.89999962
02-01-1970,0,28.45999908,12.39000034
03-01-1970,0,28.12000084,13.06999969
04-01-1970,0,28.38999939,13.22999954
05-01-1970,0,29.30999947,14.34000015
06-01-1970,0,28.97999954,15.19999981
07-01-1970,0,28.35000038,15.81999969
08-01-1970,0,28.67000008,15.56999969
09-01-1970,0,29.09000015,15.35999966
10-01-1970,0,28.87999916,16.76000023
11-01-1970,0,28.70999908,15.44999981
12-01-1970,0,29.51000023,15.77000046
13-01-1970,0,29.30999947,15.06000042
14-01-1970,0,29.75,15.38000011
15-01-1970,0,28.65999985,15.32999992
16-01-1970,0,29.29999924,16.88999939
17-01-1970,0,29.04999924,17.40999985
18-01-1970,0,28.45000076,17.21999931
19-01-1970,0,28.56999969,17.89999962
20-01-1970,0,29.69000053,18.95999908
21-01-1970,3.2120471,29.84000015,18.35000038
22-01-1970,0,28.96999931,15.90999985
23-01-1970,0,29.62999916,16.86000061
24-01-1970,0,30.72999954,19.02000046
25-01-1970,0,31,20.05999947
26-01-1970,0,31.04000092,18.37999916
27-01-1970,0,30.67000008,17.37000084
28-01-1970,0,30.87999916,18.10000038
29-01-1970,0,30.68000031,18.31999969
30-01-1970,0,30.13999939,19.44000053
31-01-1970,0,30.65999985,18.44000053
01-02-1970,0,31.20999908,19.07999992
02-02-1970,0,31.80999947,18.81999969
03-02-1970,0,31.71999931,18.44000053
04-02-1970,0,31.34000015,18.26000023
05-02-1970,0,30.88999939,17.85000038
06-02-1970,0,31.04000092,17.98999977
07-02-1970,0,31.34000015,18.09000015
08-02-1970,0,31.86000061,16.34000015
09-02-1970,0,31.35000038,17.59000015
10-02-1970,0,31.77000046,17.36000061
11-02-1970,0,32.63999939,17.47999954
12-02-1970,0,32.15000153,17.86000061
13-02-1970,0,32.33000183,17.39999962
14-02-1970,0,33.09999847,17.92000008
15-02-1970,0,33.75999832,19.55999947
16-02-1970,0,33.63000107,18.98999977
17-02-1970,0,32.81999969,20.03000069
18-02-1970,0,32.95999908,19.04999924
19-02-1970,0,31.79000092,18.68000031
20-02-1970,0.164224818,32.36999893,20.46999931
21-02-1970,5.97944212,33.47999954,20.46999931
22-02-1970,0,33.49000168,18.36000061
23-02-1970,0,33.90000153,17.32999992
24-02-1970,0,34.31999969,18.61000061
25-02-1970,0,35.45000076,20.59000015
26-02-1970,0,35.40999985,21.20999908
27-02-1970,0,35.93999863,21.62999916
28-02-1970,0,35.5,20.43000031
01-03-1970,0,34.95999908,19.12999916
02-03-1970,0,34.93000031,21.03000069
03-03-1970,0,35.15999985,20.51000023
04-03-1970,0,34.91999817,20.37999916
05-03-1970,0,33.79999924,19.89999962
06-03-1970,0,33.95999908,19.56999969
07-03-1970,1.074926019,33.56999969,21.09000015
08-03-1970,3.318405151,32.13000107,21.09000015
09-03-1970,0,31.94000053,20.05999947
10-03-1970,0,33.75,20.76000023
11-03-1970,0,34.45999908,22.29999924
12-03-1970,0,35.65999985,22.31999969
13-03-1970,2.995243073,35.61999893,21.95999908
14-03-1970,0,36.09999847,22.13999939
15-03-1970,0,36.16999817,22.57999992
16-03-1970,0,36.90999985,24.05999947
17-03-1970,0,37.13999939,23.89999962
18-03-1970,0,37.65999985,24.48999977
19-03-1970,0,37.81999969,25.04999924
20-03-1970,0,36.56999969,22.52000046
21-03-1970,0,37.31999969,22.61000061
22-03-1970,0,37.38999939,22.93000031
23-03-1970,0,36.83000183,22.88999939
24-03-1970,0,37.22999954,22.30999947
25-03-1970,0,36.95999908,22.62999916
26-03-1970,0,37.22000122,23.31999969
27-03-1970,0,37.81999969,23.98999977
28-03-1970,0,38.59999847,24.64999962
29-03-1970,0,38.43000031,24.54000092
30-03-1970,0,38.70999908,24.73999977
31-03-1970,0,39,24.01000023
01-04-1970,0,38.66999817,24.03000069
02-04-1970,0,38.02999878,22.27000046
03-04-1970,0.373238236,37.18000031,22.79000092
04-04-1970,0.792014837,35.15999985,21.32999992
05-04-1970,0,34.13999939,23.56999969
06-04-1970,0,35.06999969,24.05999947
07-04-1970,5.211476803,35.74000168,23.79000092
08-04-1970,13.62445354,34.61999893,23.20999908
09-04-1970,0,36.25,24.37000084
10-04-1970,0,36.84999847,24.57999992
11-04-1970,0,37.47999954,24.90999985
12-04-1970,0,38.15000153,25.61000061
13-04-1970,0,38.13999939,23.72999954
14-04-1970,0,37.20999908,24.30999947
15-04-1970,0,37.41999817,25.11000061
16-04-1970,0,38.52000046,25.62000084
17-04-1970,0,39.20000076,26.65999985
18-04-1970,8.584479332,40.36999893,25.45999908
19-04-1970,0,39.34999847,26.59000015
20-04-1970,0,38.13000107,25.77000046
21-04-1970,0,39.11000061,24.92000008
22-04-1970,0,39.88000107,25.11000061
23-04-1970,0,39.52000046,25.64999962
24-04-1970,0,39.15000153,26.14999962
25-04-1970,0,40.06999969,27.07999992
26-04-1970,0,40.70000076,26.85000038
27-04-1970,0,40.95999908,27.26000023
28-04-1970,0,40.86999893,25.57999992
29-04-1970,0,40.43000031,27.04000092
30-04-1970,4.108573437,40.20000076,25.39999962
01-05-1970,0,39.77000046,26.71999931
02-05-1970,2.143098831,40.61999893,26.85000038
03-05-1970,0,41.70000076,26.52000046
04-05-1970,0,41.13000107,27.28000069
05-05-1970,0,41.68000031,27.64999962
06-05-1970,0,42.27000046,27.51000023
07-05-1970,0,42.45999908,28.34000015
08-05-1970,0,41.65999985,29.28000069
09-05-1970,0,40.97000122,28.34000015
10-05-1970,0.164224818,41.61000061,26.11000061
11-05-1970,0,36.40000153,26.67000008
12-05-1970,0,37.20999908,27.29999924
13-05-1970,0,39.79999924,27.5
14-05-1970,3.374899626,41.24000168,26.70999908
15-05-1970,0,41.50999832,28.19000053
16-05-1970,0,42.83000183,28.12000084
17-05-1970,0,42.38000107,28.72999954
18-05-1970,0,42.09999847,28.20999908
19-05-1970,0,43.06999969,28.56999969
20-05-1970,0,42.81999969,28.70999908
21-05-1970,0,41.56000137,28.79000092
22-05-1970,14.7523241,41.43999863,24.30999947
23-05-1970,16.10079575,38.36999893,23.75
24-05-1970,1.677207828,35.29999924,25.55999947
25-05-1970,3.277049541,39.11999893,24.23999977
26-05-1970,0,36.22000122,26.37000084
27-05-1970,13.96889782,37.84000015,24.10000038
28-05-1970,0,36.49000168,24.27000046
29-05-1970,0,35.31999969,26.22999954
30-05-1970,9.115758896,36.15999985,24.45000076
31-05-1970,3.254637241,35.15000153,24.82999992
01-06-1970,0.335651726,34.09000015,24.70000076
02-06-1970,20.59751701,35.5,23.35000038
03-06-1970,2.02662611,31.59000015,24
04-06-1970,7.754750252,34.36000061,24.22999954
05-06-1970,1.654418468,34.56000137,24.18000031
06-06-1970,2.893633366,33.50999832,23.31999969
07-06-1970,4.552870274,31.25,23.22999954
08-06-1970,0,33.56999969,24.70000076
09-06-1970,7.110669613,33.54999924,24.63999939
10-06-1970,5.55322361,34.61999893,23.22999954
11-06-1970,0,31.65999985,23.20999908
12-06-1970,2.449313164,29.82999992,23.29000092
13-06-1970,5.772126675,30.98999977,23.79000092
14-06-1970,8.700242996,31.12000084,23.51000023
15-06-1970,0.689833999,31.45999908,22.98999977
16-06-1970,0.763206482,32.47000122,23.17000008
17-06-1970,0,31.87999916,23.12000084
18-06-1970,0,32.93999863,23.35000038
19-06-1970,0,34.77999878,25.21999931
20-06-1970,2.703337908,35.13000107,24.40999985
